Query,Type,Source,Count,Response,First Seen,Last Seen,Duration
"financemoneylive.com","A","C",3,45.35.57.16,"2015-10-27, 18:02","2016-05-25, 01:05","210d 7h 2m"
"asia-callingcards.com","A","B",4,45.35.57.16,"2015-10-27, 15:42","2017-07-11, 07:37","1y 257d 15h"
"paulfarr.me","A","D",230,45.35.57.16,"2015-10-18, 03:46","2017-06-17, 09:43","1y 243d 5h"
"besthometip.com","A","C",3,45.35.57.16,"2015-10-17, 23:14","2016-04-18, 03:16","183d 4h 1m"
"asia-callingcards.com","A","C",3,45.35.57.16,"2015-10-17, 04:04","2016-05-31, 17:29","227d 13h 25m"
"4dultrahang.org","A","B",194,45.35.57.16,"2015-10-17, 01:40","2017-07-30, 15:35","1y 287d 13h"
"4dultrahang.org","A","D",2236,45.35.57.16,"2015-10-17, 01:40","2017-07-29, 12:40","1y 286d 10h"
"abletechsoft.com","A","C",3,45.35.57.16,"2015-10-16, 01:22","2016-05-03, 07:28","200d 6h 5m"
"ssd.pub","A","B",29,45.35.57.16,"2015-10-16, 00:00","2017-11-24, 10:20","2y 40d 11h"
"pitterpetals.com","A","D",2,45.35.57.16,"2015-10-15, 17:05","2015-10-15, 17:05","1s"
"spomenik.info","A","B",2,45.35.57.16,"2015-10-15, 08:02","2015-10-29, 12:15","14d 4h 12m"
"earnmoney.cyberdigital.info","A","D",16,45.35.57.16,"2015-10-11, 18:43","2015-12-14, 12:53","63d 19h 10m"
"www.forum.glina.org","A","D",4,45.35.57.16,"2015-10-09, 07:38","2015-10-19, 03:11","9d 19h 32m"
"www.andr04.ru","A","D",4,45.35.57.16,"2015-10-05, 14:31","2015-10-12, 07:07","6d 16h 35m"
"ssdpub.com","A","D",164,45.35.57.16,"2015-10-04, 15:48","2017-12-02, 17:12","2y 60d 2h"
"blazingpaydayloans.co.uk","A","D",16,45.35.57.16,"2015-10-01, 08:36","2015-12-17, 13:32","77d 5h 55m"
"microscience2010.org.uk","A","B",18,45.35.57.16,"2015-09-30, 11:45","2017-08-18, 00:29","1y 322d 12h"
"thebestfreegamesonline.com","A","B",188,45.35.57.16,"2015-09-29, 23:15","2017-10-10, 09:41","2y 11d 10h"
"webdisk.irvingtonnychamber.com","A","B",1,45.35.57.16,"2015-09-28, 08:57","2015-09-28, 08:57","1s"
"autoconfig.irvingtonnychamber.com","A","B",1,45.35.57.16,"2015-09-28, 08:57","2015-09-28, 08:57","1s"
"autodiscover.irvingtonnychamber.com","A","B",1,45.35.57.16,"2015-09-28, 08:57","2015-09-28, 08:57","1s"
"supadupawebdesign.co.uk","A","C",18,45.35.57.16,"2015-09-27, 14:23","2016-04-27, 11:27","212d 21h 3m"
"troop102.com","A","B",16,45.35.57.16,"2015-09-25, 14:51","2017-05-17, 02:35","1y 234d 11h"
"blazingpaydayloans.co.uk","A","B",2,45.35.57.16,"2015-09-23, 19:51","2015-10-17, 19:27","23d 23h 36m"
"ethika.co","A","D",647,45.35.57.16,"2015-09-21, 15:43","2017-07-28, 02:34","1y 310d 10h"
"webgoro.net","A","D",122,45.35.57.16,"2015-09-21, 10:07","2017-01-09, 18:35","1y 111d 9h"
"gorobar.com","A","B",34,45.35.57.16,"2015-09-20, 10:57","2017-07-15, 09:04","1y 298d 22h"
"ssdpub.net","A","D",172,45.35.57.16,"2015-09-19, 03:14","2017-11-23, 10:57","2y 66d 8h"
"londonolimpicgames.com","A","B",59,45.35.57.16,"2015-09-18, 04:16","2018-02-03, 21:14","2y 139d 17h"
"ideamaps.org","A","D",946,45.35.57.16,"2015-09-17, 14:23","2017-07-21, 19:37","1y 308d 5h"
"glina.org","A","D",4,45.35.57.16,"2015-09-17, 09:12","2015-10-07, 15:50","20d 6h 37m"
"milanstankovic.eu","A","D",2,45.35.57.16,"2015-09-15, 17:46","2015-09-15, 17:46","1s"
"voicechronicle.com","A","B",24,45.35.57.16,"2015-09-15, 10:15","2015-09-25, 01:11","9d 14h 56m"
"voicechronicle.com","A","D",1638,45.35.57.16,"2015-09-15, 10:09","2015-09-25, 04:45","9d 18h 36m"
"mijac.net","A","D",140,45.35.57.16,"2015-09-15, 03:55","2016-04-18, 22:37","216d 18h 41m"
"baseme.net","A","D",4,45.35.57.16,"2015-09-12, 21:40","2015-09-16, 21:14","3d 23h 34m"
"laspedrolas.com","A","D",370,45.35.57.16,"2015-09-09, 06:49","2017-07-28, 10:40","1y 323d 3h"
"drbushrakhan.com","A","B",6,45.35.57.16,"2015-09-08, 00:29","2015-10-10, 23:36","32d 23h 7m"
"drbushrakhan.com","A","D",204,45.35.57.16,"2015-09-08, 00:29","2016-08-29, 06:09","356d 5h 40m"
"p-fiend.owphosting.com","A","B",27,45.35.57.16,"2015-09-07, 13:58","2017-02-26, 03:17","1y 172d 14h"
"sheryonline.com","A","B",101,45.35.57.16,"2015-09-07, 12:27","2017-07-09, 07:35","1y 305d 19h"
"peakhab.xyz","A","B",8,45.35.57.16,"2015-09-07, 11:12","2015-12-14, 20:25","98d 10h 13m"
"ftp.peakhab.xyz","A","B",1,45.35.57.16,"2015-09-07, 11:12","2015-09-07, 11:12","1s"
"whm.peakhab.xyz","A","B",1,45.35.57.16,"2015-09-07, 11:12","2015-09-07, 11:12","1s"
"cpanel.peakhab.xyz","A","B",1,45.35.57.16,"2015-09-07, 11:12","2015-09-07, 11:12","1s"
"webdisk.peakhab.xyz","A","B",1,45.35.57.16,"2015-09-07, 11:12","2015-09-07, 11:12","1s"
"webmail.peakhab.xyz","A","B",1,45.35.57.16,"2015-09-07, 11:12","2015-09-07, 11:12","1s"
"anne.oldnewbie.info","A","D",3,45.35.57.16,"2015-09-06, 17:27","2015-09-06, 17:27","2s"
"quickchases.com","A","D",423,45.35.57.16,"2015-09-06, 10:59","2017-06-25, 02:26","1y 292d 15h"
"theclaralionelfoundation.com","A","D",65,45.35.57.16,"2015-09-06, 00:58","2016-06-04, 05:51","272d 4h 52m"
"cyberdigital.info","A","B",59,45.35.57.16,"2015-09-04, 23:34","2016-05-27, 07:05","265d 7h 30m"
"oldnewbie.info","A","B",3,45.35.57.16,"2015-09-04, 19:12","2015-11-07, 04:42","63d 10h 29m"
"forum.glina.org","A","D",2,45.35.57.16,"2015-09-04, 13:10","2015-09-04, 13:10","1s"
"p-poon.com","A","B",4,45.35.57.16,"2015-09-03, 23:51","2015-12-15, 18:59","102d 20h 8m"
"oldnewbie.info","A","D",92,45.35.57.16,"2015-09-03, 10:32","2015-11-09, 21:11","67d 11h 38m"
"stula.in","A","B",6,45.35.57.16,"2015-09-03, 02:07","2015-10-19, 12:32","46d 10h 25m"
"irvingtonnychamber.com","A","B",59,45.35.57.16,"2015-09-01, 16:34","2017-07-31, 07:43","1y 333d 15h"
"hpd-pogledic.hr","A","D",51,45.35.57.16,"2015-09-01, 11:59","2015-11-09, 07:42","68d 20h 43m"
"regiofora.com","A","C",62,45.35.57.16,"2015-09-01, 09:40","2016-06-21, 07:28","293d 21h 48m"
"www.regiofora.com","A","C",12,45.35.57.16,"2015-09-01, 09:40","2017-03-16, 11:22","1y 197d 1h"
"new-york-website-hosting.com","A","B",49,45.35.57.16,"2015-09-01, 02:56","2016-12-21, 07:42","1y 112d 5h"
"privatestratus.com","A","D",2216,45.35.57.16,"2015-08-31, 10:30","2017-11-18, 08:48","2y 79d 23h"
"technologypulse.net","A","D",242,45.35.57.16,"2015-08-31, 04:36","2017-06-06, 14:19","1y 280d 9h"
"yogianand.com","A","B",24,45.35.57.16,"2015-08-31, 01:15","2017-06-08, 18:21","1y 282d 17h"
"stula.in","A","D",19,45.35.57.16,"2015-08-30, 22:47","2015-10-28, 01:34","58d 2h 47m"
"owphosting.com","A","D",681,45.35.57.16,"2015-08-30, 16:27","2017-05-13, 04:21","1y 256d 11h"
"cookingtips.gorobar.com","A","D",11,45.35.57.16,"2015-08-29, 20:03","2016-12-16, 07:41","1y 109d 12h"
"andr04.ru","A","D",33,45.35.57.16,"2015-08-29, 04:16","2015-10-10, 09:26","42d 5h 10m"
"www.asia-callingcards.com","A","D",370,45.35.57.16,"2015-08-28, 21:41","2017-07-24, 18:10","1y 330d 20h"
"financemoneylive.com","A","B",290,45.35.57.16,"2015-08-28, 15:00","2018-04-09, 21:58","2y 225d 6h"
"pitterpetals.com","A","B",1,45.35.57.16,"2015-08-28, 13:48","2015-08-28, 13:48","1s"
"ethika.co","A","B",205,45.35.57.16,"2015-08-28, 01:40","2017-07-27, 10:20","1y 334d 8h"
"banovac.hr","A","B",3,45.35.57.16,"2015-08-27, 18:30","2015-10-26, 20:03","60d 1h 32m"
"asia-callingcards.com","A","D",302,45.35.57.16,"2015-08-27, 09:41","2017-07-29, 08:53","1y 336d 23h"
"winrar-free.net","A","D",6,45.35.57.16,"2015-08-27, 09:41","2015-09-05, 21:57","9d 12h 16m"
"spomenik.info","A","D",20,45.35.57.16,"2015-08-26, 14:01","2015-10-28, 05:36","62d 15h 35m"
"technologypulse.net","A","B",8,45.35.57.16,"2015-08-26, 04:03","2017-05-01, 13:24","1y 249d 9h"
"ssdpub.net","A","B",9,45.35.57.16,"2015-08-25, 23:36","2017-08-09, 12:50","1y 349d 13h"
"accidentclaimsite.co.uk","A","D",568,45.35.57.16,"2015-08-24, 10:23","2016-07-16, 19:49","327d 9h 26m"
"castellanus.privatestratus.com","A","B",46,45.35.57.16,"2015-08-24, 09:31","2017-06-26, 12:04","1y 307d 2h"
"glina.biz","A","B",16,45.35.57.16,"2015-08-24, 08:37","2015-11-19, 07:53","87d 16m 31s"
"abletechsoft.com","A","B",211,45.35.57.16,"2015-08-24, 06:32","2017-07-19, 16:27","1y 330d 9h"
"paintball-glina.hr","A","D",17,45.35.57.16,"2015-08-24, 04:54","2015-10-28, 06:07","65d 1h 13m"
"esd-wales.org.uk","A","D",502,45.35.57.16,"2015-08-24, 04:47","2017-08-18, 16:17","1y 360d 11h"
"castellanus.privatestratus.com","A","D",737,45.35.57.16,"2015-08-24, 04:43","2017-08-21, 22:01","1y 363d 17h"
"troop102.com","A","D",286,45.35.57.16,"2015-08-23, 16:53","2017-06-25, 03:35","1y 306d 10h"
"floral-art-arrangements.com","A","B",94,45.35.57.16,"2015-08-23, 00:13","2017-04-23, 08:28","1y 244d 8h"
"abletechsoft.com","A","D",752,45.35.57.16,"2015-08-22, 18:52","2017-07-26, 09:22","1y 338d 14h"
"mabrosseadentelectrique.gorobar.com","A","D",39,45.35.57.16,"2015-08-22, 09:35","2017-06-18, 01:49","1y 300d 16h"
"webmail.article4sale.com","A","B",1,45.35.57.16,"2015-08-22, 08:12","2015-08-22, 08:12","1s"
"laspedrolas.com","A","B",12,45.35.57.16,"2015-08-22, 08:07","2017-07-30, 13:36","1y 343d 5h"
"quickchases.com","A","B",24,45.35.57.16,"2015-08-22, 05:48","2017-06-18, 10:17","1y 301d 4h"
"thesitwellarms.com","A","B",1,45.35.57.16,"2015-08-22, 02:55","2015-08-22, 02:55","1s"
"regiofora.com","A","B",405,45.35.57.16,"2015-08-22, 02:09","2017-11-21, 21:23","2y 92d 20h"
"baseme.net","A","B",4,45.35.57.16,"2015-08-22, 01:18","2015-10-10, 11:02","49d 9h 44m"
"9a2us.com","A","B",6,45.35.57.16,"2015-08-22, 00:42","2015-10-29, 13:42","68d 12h 59m"
"9a2us.com","A","D",45,45.35.57.16,"2015-08-22, 00:36","2015-10-29, 13:49","68d 13h 12m"
"esd-wales.org.uk","A","B",20,45.35.57.16,"2015-08-21, 22:44","2017-08-09, 08:46","1y 353d 10h"
"kingofthieves.supadupawebdesign.co.uk","A","D",73,45.35.57.16,"2015-08-21, 20:54","2017-05-09, 14:04","1y 261d 17h"
"latest3ds.com","A","B",2,45.35.57.16,"2015-08-21, 20:47","2015-08-25, 06:54","3d 10h 6m"
"glina.biz","A","D",15,45.35.57.16,"2015-08-20, 23:53","2015-11-14, 23:49","86d 56m 49s"
"isoftology.com","A","B",51,45.35.57.16,"2015-08-20, 18:16","2016-06-11, 11:27","295d 17h 10m"
"aidrs.hr","A","D",92,45.35.57.16,"2015-08-20, 17:13","2015-10-26, 03:37","66d 10h 24m"
"paulfarr.me","A","B",67,45.35.57.16,"2015-08-20, 10:12","2017-05-05, 18:06","1y 259d 7h"
"freedownloadcenter.org","A","D",42,45.35.57.16,"2015-08-20, 05:42","2015-09-23, 01:28","33d 19h 46m"
"jewelryant.com","A","B",95,45.35.57.16,"2015-08-20, 05:11","2016-10-28, 06:56","1y 70d 1h"
"familybinding.com","A","B",45,45.35.57.16,"2015-08-19, 15:07","2017-06-16, 16:18","1y 302d 1h"
"svrnmission.com","A","B",2,45.35.57.16,"2015-08-19, 13:24","2015-09-14, 07:47","25d 18h 22m"
"top100equestriansites.com","A","B",83,45.35.57.16,"2015-08-19, 10:47","2017-07-17, 22:33","1y 333d 11h"
"mijac.net","A","B",7,45.35.57.16,"2015-08-19, 08:37","2016-02-25, 20:52","190d 13h 15m"
"besthometip.com","A","B",202,45.35.57.16,"2015-08-19, 08:12","2017-07-17, 05:24","1y 332d 21h"
"newdimensionshomehealth.com","A","B",248,45.35.57.16,"2015-08-19, 02:10","2017-07-27, 02:25","1y 343d 14m"
"winrar-free.net","A","B",5,45.35.57.16,"2015-08-18, 23:08","2015-09-01, 04:44","13d 5h 35m"
"familybinding.com","A","D",756,45.35.57.16,"2015-08-18, 21:53","2017-06-23, 23:27","1y 310d 1h"
"yogianand.com","A","D",1197,45.35.57.16,"2015-08-18, 20:42","2017-07-30, 12:25","1y 346d 15h"
"weaponzonline.com","A","B",291,45.35.57.16,"2015-08-18, 12:15","2016-04-30, 11:47","255d 23h 32m"
"de-strom.com","A","B",27,45.35.57.16,"2015-08-18, 11:07","2015-11-19, 05:52","92d 19h 45m"
"article4sale.com","A","B",69,45.35.57.16,"2015-08-18, 11:03","2016-08-07, 08:40","354d 21h 37m"
"forgottenangelsequinerescue.org","A","D",9,45.35.57.16,"2015-08-18, 10:08","2016-04-02, 17:15","228d 7h 7m"
"goukaku-gyousho.com","A","B",6,45.35.57.16,"2015-08-18, 00:53","2016-05-25, 14:02","281d 13h 8m"
"dhammastudy.com","A","B",30,45.35.57.16,"2015-08-17, 22:45","2017-07-13, 20:21","1y 330d 21h"
"ravindra.co.in","A","B",60,45.35.57.16,"2015-08-17, 21:00","2016-05-30, 19:20","286d 22h 19m"
"gm2012ltd.com","A","D",475,45.35.57.16,"2015-08-17, 20:41","2017-07-04, 02:53","1y 321d 6h"
"chalumeaudecuisine.com","A","B",186,45.35.57.16,"2015-08-17, 20:39","2017-07-15, 09:21","1y 332d 12h"
"gorobar.com","A","D",361,45.35.57.16,"2015-08-17, 19:54","2017-07-14, 00:15","1y 331d 4h"
"marinbrod.hr","A","D",24,45.35.57.16,"2015-08-17, 16:27","2015-10-29, 04:22","72d 11h 55m"
"supadupawebdesign.co.uk","A","B",434,45.35.57.16,"2015-08-17, 15:15","2017-07-05, 01:31","1y 322d 10h"
"seattlephil.com","A","B",397,45.35.57.16,"2015-08-17, 11:47","2017-07-02, 07:12","1y 319d 19h"
"owphosting.com","A","B",301,45.35.57.16,"2015-08-17, 03:31","2017-05-09, 08:15","1y 266d 4h"
"privatestratus.com","A","B",239,45.35.57.16,"2015-08-17, 02:02","2017-11-13, 13:06","2y 89d 12h"
"floral-art-arrangements.com","A","D",1097,45.35.57.16,"2015-08-17, 00:58","2017-05-09, 14:20","1y 266d 13h"
"collinscountrygifts.com","A","D",148,45.35.57.16,"2015-08-16, 23:54","2015-10-21, 13:05","65d 13h 11m"
"capital-forex-market.com","A","B",13,45.35.57.16,"2015-08-16, 20:30","2016-06-13, 06:27","301d 9h 56m"
"accidentclaimsite.co.uk","A","B",21,45.35.57.16,"2015-08-16, 17:26","2016-07-05, 20:40","324d 3h 14m"
"webgoro.net","A","B",24,45.35.57.16,"2015-08-16, 16:29","2016-12-18, 06:32","1y 124d 15h"
"gyousei-sharou.com","A","B",300,45.35.57.16,"2015-08-16, 16:03","2018-04-25, 07:56","2y 252d 15h"
"actgreenblog.com","A","B",194,45.35.57.16,"2015-08-16, 14:21","2017-07-23, 17:49","1y 342d 3h"
"worldshakespearefestival.org.uk","A","D",4031,45.35.57.16,"2015-08-16, 14:16","2017-08-21, 04:25","2y 5d 14h"
"seattlephil.com","A","D",848,45.35.57.16,"2015-08-16, 13:24","2017-07-29, 22:06","1y 348d 8h"
"thebestfreegamesonline.com","A","D",1065,45.35.57.16,"2015-08-16, 10:51","2017-10-23, 07:31","2y 68d 20h"
"goukaku-gyousho.com","A","D",78,45.35.57.16,"2015-08-16, 09:12","2016-06-13, 20:10","302d 10h 58m"
"tftb.net","A","B",1,45.35.57.16,"2015-08-16, 07:24","2015-08-16, 07:24","1s"
"zarahhafeez.com","A","B",24,45.35.57.16,"2015-08-16, 06:26","2016-02-25, 19:38","193d 14h 12m"
"hero.org.uk","A","B",145,45.35.57.16,"2015-08-16, 05:12","2017-08-13, 03:54","1y 362d 22h"
"sheryonline.com","A","D",1754,45.35.57.16,"2015-08-16, 03:56","2017-07-08, 16:02","1y 327d 12h"
"actgreenblog.com","A","D",2835,45.35.57.16,"2015-08-16, 03:37","2017-07-25, 16:20","1y 344d 12h"
"fp-money.org","A","D",992,45.35.57.16,"2015-08-16, 02:33","2018-04-20, 23:53","2y 248d 21h"
"forgottenangelsequinerescue.org","A","B",3,45.35.57.16,"2015-08-16, 00:52","2016-02-09, 23:51","177d 23h 59m"
"glina.org","A","B",17,45.35.57.16,"2015-08-16, 00:51","2015-10-21, 03:04","66d 2h 12m"
"freedownloadcenter.org","A","B",2,45.35.57.16,"2015-08-16, 00:51","2015-08-28, 14:40","12d 13h 48m"
"ideamaps.org","A","B",189,45.35.57.16,"2015-08-16, 00:48","2017-07-27, 14:50","1y 346d 14h"
"parentalrespect.org","A","B",78,45.35.57.16,"2015-08-16, 00:39","2017-09-30, 21:45","2y 46d 21h"
"stowegarden.org","A","B",227,45.35.57.16,"2015-08-16, 00:34","2017-08-12, 05:30","1y 362d 4h"
"ucitycenter.org","A","B",45,45.35.57.16,"2015-08-16, 00:30","2016-03-28, 20:07","225d 19h 36m"
"vaterlaus.org","A","B",968,45.35.57.16,"2015-08-16, 00:29","2017-07-25, 10:05","1y 344d 9h"
"chalumeaudecuisine.com","A","D",1105,45.35.57.16,"2015-08-15, 23:05","2017-07-15, 16:33","1y 334d 17h"
"stowegarden.org","A","D",6995,45.35.57.16,"2015-08-15, 22:53","2017-08-13, 15:37","1y 363d 16h"
"banovac.hr","A","D",55,45.35.57.16,"2015-08-15, 22:50","2015-10-28, 03:01","73d 4h 10m"
"londonolimpicgames.com","A","D",1138,45.35.57.16,"2015-08-15, 22:14","2018-02-04, 13:29","2y 173d 16h"
"gm2012ltd.com","A","B",397,45.35.57.16,"2015-08-15, 22:07","2017-06-30, 18:03","1y 319d 19h"
"freethoughtdistrict.com","A","B",77,45.35.57.16,"2015-08-15, 21:34","2017-04-11, 10:07","1y 239d 12h"
"parentalrespect.org","A","D",1338,45.35.57.16,"2015-08-15, 21:24","2018-04-20, 21:50","2y 249d 25m"
"bradjago.com","A","B",497,45.35.57.16,"2015-08-15, 20:49","2017-06-24, 02:40","1y 313d 5h"
"financemoneylive.com","A","D",3055,45.35.57.16,"2015-08-15, 19:54","2018-04-11, 07:28","2y 239d 11h"
"latest3ds.com","A","D",18,45.35.57.16,"2015-08-15, 19:43","2015-08-29, 18:27","13d 22h 44m"
"dhammastudy.com","A","D",1964,45.35.57.16,"2015-08-15, 19:30","2017-07-15, 17:02","1y 334d 21h"
"vaterlaus.org","A","D",2579,45.35.57.16,"2015-08-15, 19:16","2017-07-21, 23:07","1y 341d 3h"
"weaponzonline.com","A","D",3489,45.35.57.16,"2015-08-15, 18:18","2016-05-06, 03:44","264d 9h 25m"
"jewelryant.com","A","D",735,45.35.57.16,"2015-08-15, 17:58","2016-11-05, 22:55","1y 83d 4h"
"ravindra.co.in","A","D",407,45.35.57.16,"2015-08-15, 17:47","2016-06-04, 22:38","294d 4h 50m"
"new-york-website-hosting.com","A","D",1029,45.35.57.16,"2015-08-15, 17:45","2016-12-21, 09:53","1y 128d 17h"
"collinscountrygifts.com","A","B",6,45.35.57.16,"2015-08-15, 17:11","2015-10-09, 04:27","54d 11h 16m"
"supadupawebdesign.co.uk","A","D",9428,45.35.57.16,"2015-08-15, 17:03","2017-07-12, 06:09","1y 331d 13h"
"zarahhafeez.com","A","D",245,45.35.57.16,"2015-08-15, 16:46","2016-03-07, 20:36","205d 4h 50m"
"irvingtonnychamber.com","A","D",1250,45.35.57.16,"2015-08-15, 16:39","2017-07-28, 03:22","1y 347d 10h"
"newdimensionshomehealth.com","A","D",2037,45.35.57.16,"2015-08-15, 16:29","2017-07-29, 03:06","1y 348d 10h"
"besthometip.com","A","D",6607,45.35.57.16,"2015-08-15, 16:16","2017-07-25, 22:46","1y 345d 6h"
"svrnmission.com","A","D",92,45.35.57.16,"2015-08-15, 15:44","2015-09-19, 00:56","34d 9h 11m"
"growhealthyblog.com","A","B",155,45.35.57.16,"2015-08-15, 14:53","2016-12-28, 21:18","1y 136d 7h"
"freethoughtdistrict.com","A","D",1086,45.35.57.16,"2015-08-15, 13:54","2017-04-13, 18:34","1y 242d 4h"
"gyousei-sharou.com","A","D",1931,45.35.57.16,"2015-08-15, 13:32","2018-05-04, 09:20","2y 262d 19h"
"ucitycenter.org","A","D",1210,45.35.57.16,"2015-08-15, 13:25","2016-04-07, 06:28","235d 17h 2m"
"microscience2010.org.uk","A","D",532,45.35.57.16,"2015-08-15, 12:12","2017-08-18, 17:00","2y 4d 4h"
"shortandstrong.com","A","D",1873,45.35.57.16,"2015-08-15, 12:07","2017-07-26, 00:52","1y 345d 12h"
"shortandstrong.com","A","B",129,45.35.57.16,"2015-08-15, 11:29","2017-07-25, 11:19","1y 344d 23h"
"cyberdigital.info","A","D",785,45.35.57.16,"2015-08-15, 11:18","2016-05-27, 13:05","286d 1h 46m"
"thesitwellarms.com","A","D",144,45.35.57.16,"2015-08-15, 10:37","2015-09-21, 13:36","37d 2h 59m"
"article4sale.com","A","D",290,45.35.57.16,"2015-08-15, 10:33","2016-08-07, 08:40","357d 22h 7m"
"capital-forex-market.com","A","D",341,45.35.57.16,"2015-08-15, 10:33","2016-06-28, 15:35","318d 5h 1m"
"p-poon.com","A","D",220,45.35.57.16,"2015-08-15, 10:03","2015-12-26, 22:16","133d 13h 13m"
"isoftology.com","A","D",3303,45.35.57.16,"2015-08-15, 08:20","2016-06-11, 19:15","301d 10h 55m"
"bush-movie.jp","A","D",424,45.35.57.16,"2015-08-15, 07:57","2017-04-29, 00:52","1y 257d 16h"
"fp-money.org","A","B",111,45.35.57.16,"2015-08-15, 07:54","2018-01-04, 19:05","2y 143d 12h"
"hero.org.uk","A","D",1819,45.35.57.16,"2015-08-15, 07:06","2017-08-24, 04:43","2y 9d 21h"
"p-fiend.owphosting.com","A","D",804,45.35.57.16,"2015-08-15, 06:35","2017-05-12, 10:11","1y 271d 3h"
"worldshakespearefestival.org.uk","A","B",110,45.35.57.16,"2015-08-15, 06:17","2017-08-16, 19:13","2y 2d 12h"
"growhealthyblog.com","A","D",18811,45.35.57.16,"2015-08-15, 06:08","2016-12-29, 17:31","1y 137d 12h"
"bradjago.com","A","D",2622,45.35.57.16,"2015-08-15, 05:41","2017-06-24, 05:10","1y 313d 23h"
"regiofora.com","A","D",87200,45.35.57.16,"2015-08-15, 04:19","2017-11-22, 03:52","2y 100d 33m"
"top100equestriansites.com","A","D",11722,45.35.57.16,"2015-08-15, 04:11","2017-07-27, 21:21","1y 347d 17h"
